"Date","Adj.Close"
"2020-04-20",6879.90342
"2020-04-19",7188.3
"2020-04-18",7280.2
"2020-04-17",7079.6
"2020-04-16",7147.3
"2020-04-15",6731
"2020-04-14",6876.9
"2020-04-13",6861
"2020-04-12",7015.78640506
"2020-04-11",6858.3
"2020-04-10",6836.9
"2020-04-09",7312.7
"2020-04-08",7354.1
"2020-04-07",7191
"2020-04-06",7283.2
"2020-04-05",6797
"2020-04-04",6880.1
"2020-04-03",6749.4
"2020-04-02",6871.5
"2020-04-01",6567.2
"2020-03-31",6449.7
"2020-03-30",6516.1
"2020-03-29",5923.3
"2020-03-28",6207.3
"2020-03-27",6673.9
"2020-03-26",6710
"2020-03-25",6672.7
"2020-03-24",6775.1
"2020-03-23",6427.01406111
"2020-03-22",5889.8
"2020-03-21",6216
"2020-03-20",6143.2
"2020-03-19",6349.7
"2020-03-18",5340
"2020-03-17",5467.6
"2020-03-16",4938.4
"2020-03-15",5371.3
"2020-03-14",5284.93392621
"2020-03-13",5595.6
"2020-03-12",5768.6
"2020-03-11",7986.4276898
"2020-03-10",7982.3
"2020-03-09",7902.7
"2020-03-08",8060.6
"2020-03-07",8919
"2020-03-06",9174.5
"2020-03-05",9075
"2020-03-04",8786
"2020-03-03",8813.08377098
"2020-03-02",8926
"2020-03-01",8558.5
"2020-02-29",8581.42934763
"2020-02-28",8763.2
"2020-02-27",8779.52733636
"2020-02-26",8815.5
"2020-02-25",9351
"2020-02-24",9673.8
"2020-02-23",9982.8
"2020-02-22",9660.7
"2020-02-21",9700
"2020-02-20",9608.36162622
"2020-02-19",9613.7
"2020-02-18",10187.47945432
"2020-02-17",9685
"2020-02-16",9990
"2020-02-15",9890
"2020-02-14",10320
"2020-02-13",10204
"2020-02-12",10329
"2020-02-11",10251
"2020-02-10",9880.9
"2020-02-09",10132
"2020-02-08",9878
"2020-02-07",9781.326356
"2020-02-06",9728.18361011
"2020-02-05",9624.66257768
"2020-02-04",9202.6
"2020-02-03",9318.4
"2020-02-02",9366.3
"2020-02-01",9408.5
"2020-01-31",9371.2
"2020-01-30",9492.8
"2020-01-29",9335
"2020-01-28",9357.8
"2020-01-27",8908.8
"2020-01-26",8609.92237508
"2020-01-25",8370.20246779
"2020-01-24",8442.71967559
"2020-01-23",8371.4
"2020-01-22",8644
"2020-01-21",8739.98859801
"2020-01-20",8645.9
"2020-01-19",8716.8
"2020-01-18",8913.2
"2020-01-17",8883.8
"2020-01-16",8719.29661989
"2020-01-15",8792.5
"2020-01-14",8783.1
"2020-01-13",8117.3
"2020-01-12",8163.3
"2020-01-11",8011.1
"2020-01-10",8118
"2020-01-09",7819.1
"2020-01-08",8052.93510231
"2020-01-07",8173.6
"2020-01-06",7768.7
"2020-01-05",7344.9
"2020-01-04",7373
"2020-01-03",7356.9
"2020-01-02",6989.5
"2020-01-01",7213.1
"2019-12-31",7210.8
"2019-12-30",7261.6
"2019-12-29",7415.9
"2019-12-28",7338.6
"2019-12-27",7278.7
"2019-12-26",7241
"2019-12-25",7220
"2019-12-24",7257.2
"2019-12-23",7357.82355132
"2019-12-22",7512.4
"2019-12-21",7167.4
"2019-12-20",7210.6
"2019-12-19",7175.1
"2019-12-18",7319.7
"2019-12-17",6667.1
"2019-12-16",6928.28070801
"2019-12-15",7155.1
"2019-12-14",7104.6
"2019-12-13",7283.2
"2019-12-12",7234.8823457
"2019-12-11",7230.7
"2019-12-10",7268.23742998
"2019-12-09",7374.2
"2019-12-08",7568.58080309
"2019-12-07",7547
"2019-12-06",7574.9
"2019-12-05",7440.4
"2019-12-04",7264.5
"2019-12-03",7348.3
"2019-12-02",7362.0607448
"2019-12-01",7453
"2019-11-30",7598.2
"2019-11-29",7787
"2019-11-28",7475.9
"2019-11-27",7543.5
"2019-11-26",7205.28588175
"2019-11-25",7158.71305963
"2019-11-24",7003
"2019-11-23",7358.1
"2019-11-22",7335.5
"2019-11-21",7664.8
"2019-11-20",8117.75292661
"2019-11-19",8161.4
"2019-11-18",8216.5
"2019-11-17",8531.1044356
"2019-11-16",8520.6
"2019-11-15",8482.45910512
"2019-11-14",8651.3
"2019-11-13",8813
"2019-11-12",8811
"2019-11-11",8737.7
"2019-11-10",9068
"2019-11-09",8830.5
"2019-11-08",8800
"2019-11-07",9216
"2019-11-06",9365
"2019-11-05",9356.1
"2019-11-04",9439
"2019-11-03",9232.6
"2019-11-02",9333
"2019-11-01",9268.9
"2019-10-31",9151.1
"2019-10-30",9230.7
"2019-10-29",9459.6
"2019-10-28",9472.3
"2019-10-27",9622.7
"2019-10-26",9177.9
"2019-10-25",8629.1
"2019-10-24",7480.3
"2019-10-23",7431.9
"2019-10-22",8117.5
"2019-10-21",8211.9
"2019-10-20",8241.6
"2019-10-19",7980.3
"2019-10-18",7991
"2019-10-17",8075.6
"2019-10-16",8004.98381643
"2019-10-15",8178.5
"2019-10-14",8364.6727206
"2019-10-13",8305.7
"2019-10-12",8349.7
"2019-10-11",8352.3
"2019-10-10",8597.9
"2019-10-09",8599
"2019-10-08",8232.1
"2019-10-07",8245.94421157
"2019-10-06",7889.1
"2019-10-05",8167.9
"2019-10-04",8187
"2019-10-03",8200
"2019-10-02",8317.5
"2019-10-01",8362.7
"2019-09-30",8264.1
"2019-09-29",8108.76773568
"2019-09-28",8252.2
"2019-09-27",8252
"2019-09-26",8116.2649249
"2019-09-25",8498.7
"2019-09-24",8710.5
"2019-09-23",9695
"2019-09-22",10068
"2019-09-21",10035
"2019-09-20",10170.45673593
"2019-09-19",10269
"2019-09-18",10196
"2019-09-17",10253
"2019-09-16",10328
"2019-09-15",10319.63622064
"2019-09-14",10383.11355094
"2019-09-13",10289
"2019-09-12",10433.01813883
"2019-09-11",10172
"2019-09-10",10082.92035674
"2019-09-09",10375.29347732
"2019-09-08",10421
"2019-09-07",10506
"2019-09-06",10385
"2019-09-05",10591
"2019-09-04",10608
"2019-09-03",10707
"2019-09-02",10414
"2019-09-01",9818.5
"2019-08-31",9653
"2019-08-30",9613.69705575
"2019-08-29",9513.65695467
"2019-08-28",9724.8
"2019-08-27",10129
"2019-08-26",10320
"2019-08-25",10046
"2019-08-24",10044
"2019-08-23",10405.89454135
"2019-08-22",10182
"2019-08-21",10081
"2019-08-20",10847
"2019-08-19",10789
"2019-08-18",10350
"2019-08-17",10203
"2019-08-16",10373
"2019-08-15",10399
"2019-08-14",10245
"2019-08-13",10917
"2019-08-12",11441
"2019-08-11",11517
"2019-08-10",11309
"2019-08-09",11906
"2019-08-08",11867
"2019-08-07",11969
"2019-08-06",11288
"2019-08-05",11778
"2019-08-04",11048
"2019-08-03",10841
"2019-08-02",10511
"2019-08-01",10377
"2019-07-31",9990.3
"2019-07-30",9606.3
"2019-07-29",9517.4
"2019-07-28",9216.5
"2019-07-27",9430.2
"2019-07-26",9802.5
"2019-07-25",9886.6
"2019-07-24",9789.431864
"2019-07-23",10056
"2019-07-22",10282
"2019-07-21",10535
"2019-07-20",10953
"2019-07-19",10487
"2019-07-18",9667.5
"2019-07-16",9477
"2019-07-15",10879
"2019-07-02",10830
"2019-07-01",10537
"2019-06-30",10995
"2019-06-29",12098
"2019-06-28",12244.80500568
"2019-06-27",11135
"2019-06-26",12337
"2019-06-25",11616
"2019-06-24",11040
"2019-06-23",10983.58758
"2019-06-22",10515
"2019-06-21",9909.1
"2019-06-20",9587.5
"2019-06-19",9313.03881886
"2019-06-18",9009
"2019-06-17",9380
"2019-06-16",9066.7
"2019-06-15",8828.6
"2019-06-14",8677.6
"2019-06-13",8250.7
"2019-06-12",8138
"2019-06-11",7911.8
"2019-06-10",7954.9
"2019-06-09",7566
"2019-06-08",7944.3
"2019-06-07",7973
"2019-06-06",7739.60904343
"2019-06-05",7777.9
"2019-06-04",7649.1
"2019-06-03",8448.6
"2019-06-02",8737
"2019-06-01",8569.1
"2019-05-31",8475.92149104
"2019-05-30",8292.2
"2019-05-29",8707
"2019-05-28",8704.8
"2019-05-27",8810.5
"2019-05-26",8669.99218367
"2019-05-25",8061.4
"2019-05-24",8052.6
"2019-05-23",7891.3
"2019-05-22",7729.7
"2019-05-21",7966.9
"2019-05-20",7914.4
"2019-05-19",8174.8
"2019-05-18",7308
"2019-05-17",7302.9
"2019-05-16",7874.5
"2019-05-15",8111.466315
"2019-05-14",7891.1
"2019-05-13",7970.1
"2019-05-12",6990.98838042
"2019-05-11",7149.3
"2019-05-10",6455.74228553
"2019-05-09",6297
"2019-05-08",6204.4
"2019-05-07",6212
"2019-05-06",6047.8
"2019-05-05",6041.8
"2019-05-04",6123
"2019-05-03",6012.5
"2019-05-02",5737.6
"2019-05-01",5611.2
"2019-04-30",5609.1
"2019-04-29",5451
"2019-04-28",5477.9
"2019-04-27",5436
"2019-04-26",5423.4839686
"2019-04-25",5210.1
"2019-04-24",5476.2
"2019-04-23",5577
"2019-04-22",5431.87219827
"2019-04-21",5322.2757072
"2019-04-20",5319.935017
"2019-04-19",5293
"2019-04-18",5326.7
"2019-04-17",5249.9
"2019-04-16",5229.9624095
"2019-04-15",5051
"2019-04-14",5202.7
"2019-04-13",5107.4
"2019-04-12",5126.9
"2019-04-11",5059.90428721
"2019-04-10",5291.5
"2019-04-09",5203.1
"2019-04-08",5304.7
"2019-04-07",5289.9
"2019-04-06",5069.8600365
"2019-04-05",5083.06467492
"2019-04-04",4925
"2019-04-03",5085.1
"2019-04-02",4855.5606465
"2019-04-01",4203.8
"2019-03-31",4165.2
"2019-03-30",4158.1
"2019-03-29",4171.7
"2019-03-28",4087
"2019-03-27",4086.1
"2019-03-26",3979.3
"2019-03-25",3967
"2019-03-24",4040.9
"2019-03-23",4059.5
"2019-03-22",4048.4
"2019-03-21",4053
"2019-03-20",4133.9
"2019-03-19",4101.3
"2019-03-18",4076.5
"2019-03-17",4074
"2019-03-16",4085.6
"2019-03-15",3998.1
"2019-03-14",3945.1
"2019-03-13",3947.7
"2019-03-12",3962.2
"2019-03-11",3953.6
"2019-03-10",4006.6
"2019-03-09",4010
"2019-03-08",3941.6
"2019-03-07",3962
"2019-03-06",3951.5
"2019-03-05",3943.2
"2019-03-04",3799.9
"2019-03-03",3883
"2019-03-02",3912.73432089
"2019-03-01",3923
"2019-02-28",3895
"2019-02-27",3902
"2019-02-26",3897.2
"2019-02-25",3924.8
"2019-02-23",4210.2
"2019-02-22",4066.6
"2019-02-21",3998.6
"2019-02-20",4042.9
"2019-02-19",3984.3
"2019-02-18",3970
"2019-02-17",3740.1
"2019-02-16",3683.9
"2019-02-15",3664.7
"2019-02-14",3657
"2019-02-13",3665.2
"2019-02-12",3696.6
"2019-02-11",3683.6
"2019-02-10",3742
"2019-02-09",3718.4
"2019-02-08",3714
"2019-02-07",3436
"2019-02-06",3449.94857634
"2019-02-05",3510.9
"2019-02-04",3490.4
"2019-02-03",3499
"2019-02-02",3563.5
"2019-02-01",3540.9
"2019-01-31",3498.8
"2019-01-30",3531.4
"2019-01-29",3478.8
"2019-01-28",3505
"2019-01-27",3599.7
"2019-01-26",3633.6
"2019-01-25",3630.6
"2019-01-24",3645.07065164
"2019-01-23",3619.9
"2019-01-22",3641.2
"2019-01-21",3580.2
"2019-01-20",3586.9
"2019-01-19",3768.2
"2019-01-18",3676.95307882
"2019-01-17",3715.1
"2019-01-16",3680.8
"2019-01-15",3655.9
"2019-01-14",3749.9
"2019-01-13",3580
"2019-01-12",3701.4
"2019-01-11",3710.1
"2019-01-09",4083.9
"2019-01-07",4112.1
"2019-01-06",4173
"2019-01-05",3910.9
"2019-01-04",3959.8
"2019-01-02",4061
"2019-01-01",3956.9
"2018-12-31",3825.5
"2018-12-30",3976.1266313
"2018-12-29",3890
"2018-12-28",4026.5
"2018-12-27",3718.6
"2018-12-26",3928.1
"2018-12-25",3891.8
"2018-12-24",4141.4132386
"2018-12-23",4076.9
"2018-12-22",4128.79283856
"2018-12-21",3975.4
"2018-12-20",4202.2
"2018-12-19",3813.7
"2018-12-18",3766
"2018-12-17",3628.5
"2018-12-16",3302.51991097
"2018-12-15",3289.3
"2018-12-14",3273
"2018-12-13",3347.2
"2018-12-12",3524.9
"2018-12-11",3431.8
"2018-12-10",3531.1
"2018-12-09",3657.4
"2018-12-08",3534
"2018-12-07",3446.6
"2018-12-06",3524
"2018-12-05",3772.4
"2018-12-04",3973.3
"2018-12-03",3897.8
"2018-12-02",4140
"2018-12-01",4253.2
"2018-11-30",4034.4
"2018-11-29",4298.8
"2018-11-28",4322.5
"2018-11-27",3878.3
"2018-11-25",4116.4
"2018-11-24",3966.2
"2018-11-23",4426.7
"2018-11-22",4432.7
"2018-11-21",4690.1
"2018-11-20",4510.36375
"2018-11-19",4978.2
"2018-11-18",5655
"2018-11-17",5624.6
"2018-11-16",5650.4
"2018-11-15",5736.5
"2018-11-14",5870.1
"2018-11-12",6444.6
"2018-11-11",6446
"2018-11-10",6431
"2018-11-09",6420.1
"2018-11-08",6482.6
"2018-11-07",6572
"2018-11-06",6502.95739386
"2018-11-05",6465.5
"2018-11-04",6471.4
"2018-11-03",6383.5
"2018-11-02",6430
"2018-11-01",6396.1
"2018-10-31",6375
"2018-10-30",6331.5
"2018-10-29",6337.1
"2018-10-27",6491.2
"2018-10-26",6535.5
"2018-10-25",6549.7
"2018-10-24",6568.1
"2018-10-22",6569
"2018-10-21",6602
"2018-10-20",6588.7
"2018-10-18",6596.5
"2018-10-17",6738.6
"2018-10-16",6717.4
"2018-10-15",6729.6
"2018-10-14",6368.4
"2018-10-13",6325.1114112
"2018-10-12",6302
"2018-10-11",6284.6
"2018-10-10",6614
"2018-10-09",6668.1
"2018-10-08",6670.2
"2018-10-07",6585.8
"2018-10-06",6590.4
"2018-10-05",6625
"2018-10-04",6596.4
"2018-10-03",6476.6
"2018-10-02",6569.9
"2018-10-01",6590.1
"2018-09-30",6618
"2018-09-28",6638.07778784
"2018-09-27",6678.6
"2018-09-26",6463.8
"2018-09-25",6412.2
"2018-09-24",6605
"2018-09-23",6706
"2018-09-22",6711
"2018-09-21",6737.6
"2018-09-20",6494.652864
"2018-09-19",6383.4
"2018-09-18",6353.1
"2018-09-17",6257.7
"2018-09-16",6494.6
"2018-09-15",6525.1
"2018-09-14",6535.8
"2018-09-13",6487.9
"2018-09-12",6326.2
"2018-09-11",6306.9
"2018-09-10",6284.1
"2018-09-09",6255.7
"2018-09-08",6175.9
"2018-09-07",6412.5944476
"2018-09-06",6454.2
"2018-09-05",6906
"2018-09-04",7360.7
"2018-09-03",7291.5
"2018-09-02",7294.3
"2018-09-01",7212.5
"2018-08-31",7025.9
"2018-08-30",6931.4
"2018-08-29",7052.2
"2018-08-28",7080.1
"2018-08-27",6747.8
"2018-08-26",6687
"2018-08-25",6721.9
"2018-08-24",6697.2
"2018-08-23",6503.5
"2018-08-22",6375.8
"2018-08-21",6472.4
"2018-08-20",6315
"2018-08-19",6502.6
"2018-08-18",6405.8616693
"2018-08-17",6566.1
"2018-08-16",6291.2
"2018-08-15",6389
"2018-08-14",6155.6
"2018-08-13",6256.2
"2018-08-11",6395
"2018-08-10",6106.6928528
"2018-08-09",6600
"2018-08-08",6277.2
"2018-08-07",6749.5
"2018-08-06",6865.9
"2018-08-05",7029.6
"2018-08-04",7003.2
"2018-08-03",7436.9
"2018-08-02",7549.29835933
"2018-08-01",7574.1
"2018-07-31",7718
"2018-07-30",8186.1
"2018-07-29",8191.5
"2018-07-28",8195
"2018-07-27",8242
"2018-07-26",7944.6
"2018-07-25",8279
"2018-07-24",8313.8
"2018-07-23",7740
"2018-07-22",7421.1
"2018-07-21",7416.8
"2018-07-20",7354.9
"2018-07-19",7494
"2018-07-18",7359.4
"2018-07-17",7288.30897953
"2018-07-16",6665.6
"2018-07-15",6360.5
"2018-07-14",6259.3
"2018-07-13",6205.3
"2018-07-12",6151.3
"2018-07-11",6376.34373608
"2018-07-10",6369.68860077
"2018-07-09",6698.9
"2018-07-08",6750.9
"2018-07-07",6566
"2018-07-06",6579.2
"2018-07-05",6530.7
"2018-07-04",6681
"2018-07-03",6512.4
"2018-07-02",6630.5
"2018-07-01",6363.9
"2018-06-30",6337.7
"2018-06-29",6230.5
"2018-06-28",5921.78551816
"2018-06-27",6139.5
"2018-06-26",6159.7
"2018-06-25",6240
"2018-06-24",6157.1
"2018-06-23",6184.1
"2018-06-22",6057.9
"2018-06-21",6732.6
"2018-06-20",6725
"2018-06-19",6725.9
"2018-06-18",6710
"2018-06-17",6482.1
"2018-06-16",6529.3
"2018-06-15",6443
"2018-06-14",6591.6
"2018-06-13",6324.3
"2018-06-12",6527.4
"2018-06-11",6768.4
"2018-06-10",6697.1
"2018-06-09",7583
"2018-06-08",7647.57921827
"2018-06-07",7649.2
"2018-06-06",7652.4
"2018-06-05",7620
"2018-06-04",7509.8
"2018-06-03",7697.8
"2018-06-02",7617.2
"2018-06-01",7512
"2018-05-31",7439.1
"2018-05-30",7350.9
"2018-05-29",7434
"2018-05-28",7090.9
"2018-05-27",7323.9
"2018-05-26",7327.4
"2018-05-25",7366.8
"2018-05-24",7562.9
"2018-05-23",7577.9
"2018-05-22",7984.3
"2018-05-21",8370.3
"2018-05-20",8496
"2018-05-19",8206.69551827
"2018-05-18",8202.1
"2018-05-17",8077.8
"2018-05-16",8290.3
"2018-05-15",8430.9
"2018-05-14",8679.5
"2018-05-13",8719.5
"2018-05-12",8467
"2018-05-11",8421.9
"2018-05-10",9101.2
"2018-05-09",9330.6
"2018-05-08",9233
"2018-05-07",9289.7
"2018-05-06",9644.06157174
"2018-05-05",9854.3
"2018-05-04",9745.1
"2018-05-03",9667.9
"2018-05-02",9244
"2018-05-01",9060
"2018-04-30",9178
"2018-04-29",9412.6
"2018-04-28",9333.4
"2018-04-27",9060
"2018-04-26",9168
"2018-04-25",9022.9
"2018-04-24",9562.6
"2018-04-23",8929.6
"2018-04-22",8832.8
"2018-04-21",8803.1
"2018-04-20",8891.1
"2018-04-19",8270.3
"2018-04-18",8158.6
"2018-04-17",7889.9
"2018-04-16",8009
"2018-04-15",8332.9
"2018-04-14",8063.2
"2018-04-13",7862.6
"2018-04-12",7824
"2018-04-11",6921.7
"2018-04-10",6785.3
"2018-04-09",6698.4
"2018-04-08",7041.1
"2018-04-07",6943.5
"2018-04-06",6595.6
"2018-04-05",6780
"2018-04-04",6741.3
"2018-04-03",7394.13280962
"2018-04-02",7025.6
"2018-04-01",6806.1
"2018-03-31",6944.1
"2018-03-30",6774.6
"2018-03-29",7219.9
"2018-03-28",7962
"2018-03-27",7926.5
"2018-03-26",8177.4
"2018-03-25",8481
"2018-03-24",8639.7
"2018-03-23",8661.8
"2018-03-22",8690.9
"2018-03-21",8870
"2018-03-20",8932
"2018-03-19",8505
"2018-03-18",8147
"2018-03-17",7993
"2018-03-16",8494.3
"2018-03-15",8267.7
"2018-03-14",8175.1
"2018-03-13",9150.6
"2018-03-12",9098.4
"2018-03-11",9485.2
"2018-03-10",8807.7
"2018-03-09",9303
"2018-03-08",9352.57027825
"2018-03-07",9880
"2018-03-06",10683
"2018-03-05",11545
"2018-03-04",11534
"2018-03-03",11463
"2018-03-02",11022
"2018-03-01",10940
"2018-02-28",10294
"2018-02-27",10668
"2018-02-26",10300
"2018-02-25",9534.5
"2018-02-24",9680.2
"2018-02-23",10207
"2018-02-22",9839.2
"2018-02-21",10474
"2018-02-20",11166
"2018-02-19",11162
"2018-02-18",10460
"2018-02-17",11015
"2018-02-16",10175
"2018-02-15",10130
"2018-02-14",9469
"2018-02-13",8536.2
"2018-02-12",8885.3
"2018-02-11",8069
"2018-02-10",8569.1
"2018-02-09",8700
"2018-02-08",8240.2
"2018-02-07",7670
"2018-02-06",7732.2
"2018-02-05",6884
"2018-02-04",8249
"2018-02-03",9160
"2018-02-02",8850.6
"2018-02-01",9273
"2018-01-31",10192
"2018-01-30",10077
"2018-01-29",11223
"2018-01-28",11849
"2018-01-27",11380
"2018-01-26",11131
"2018-01-25",11187
"2018-01-24",10826
"2018-01-23",10789
"2018-01-22",11522
"2018-01-21",12731
"2018-01-20",11470
"2018-01-19",10998.73484849
"2018-01-18",11122
"2018-01-17",11069.47183332
"2018-01-16",13597
"2018-01-15",13549
"2018-01-14",14197
"2018-01-13",13800
"2018-01-12",13254
"2018-01-11",14900
"2018-01-10",14462
"2018-01-09",14920
"2018-01-08",16180
"2018-01-07",17175
"2018-01-06",16900
"2018-01-05",15175
"2018-01-04",15134
"2018-01-03",14723.09574779
"2018-01-02",13375
"2018-01-01",13769
"2017-12-31",12385
"2017-12-30",14308
"2017-12-29",14323
"2017-12-28",15375
"2017-12-27",15680
"2017-12-26",13634
"2017-12-25",13517
"2017-12-24",14036
"2017-12-23",13174
"2017-12-22",15650
"2017-12-21",16425
